Municipality,Treetype,Quantity
Palmas,Sabanalarga,22
Salgar,Ceibas,95
Cisneros,99,Ceibas
Ficus,Chigorodó,39
40,Murindó,Olivos
Concepción,29,Guayacanes
Jardín,Palmas,52
Puerto Nare,48,Pinos
98,Puerto Berrío,Guayacanes
Taraza,29,Guayacanes
48,Ebejico,Cedros
Salgar,26,Olivos
Ficus,1,Jericó
Palmas,98,Ebejico
Ficus,100,Rionegro
Vigía Del Fuerte,Guayacanes,63
Santo Domingo,Pinos,23
48,Dabeiba,Ceibas
Tarso,43,Ceibas
58,Pinos,Valdivia
Santo Domingo,Ficus,66
Montebello,Palmas,14
10,Acacias,Segovia
81,San Rafael,Guayacanes
82,Ceibas,Jericó
65,San Vicente,Madroño
5,Olivos,Entrerrios
Cedros,46,Frontino
Mimosa,74,Frontino
Turbo,Ficus,15
Tarso,Mimosa,15
16,Olivos,Yolombó
Valparaíso,23,Madroño
40,Mimosa,Girardota
Turbo,69,Guayacanes
Murindó,Acacias,70
Itagui,84,Robles
24,Eucaliptos,Pueblorrico
Jardín,46,Olivos
24,Eucaliptos,San Pedro De Uraba
Mimosa,67,San Luis
Ficus,18,Remedios
25,Hispania,Olivos
43,Pinos,Segovia
Palmas,Peque,7
8,Yolombó,Robles
El Bagre,Cedros,38
97,Carolina,Cedros
62,Palmas,Sabanalarga
52,Acacias,Peñol
Salgar,Mimosa,87
56,Uramita,Ceibas
64,Olaya,Madroño
Carolina,Guayacanes,6
Dabeiba,Guayacanes,14
74,Cedros,Zaragoza
Acacias,Rionegro,49
Acacias,58,Vegachi
Hispania,Pinos,85
Mimosa,Retiro,22
Eucaliptos,Gómez Plata,53
Santa Rosa De Osos,Pinos,36
San Francisco,2,Olivos
13,Ceibas,San Pedro De Uraba
Eucaliptos,29,San Jerónimo
Taraza,53,Acacias
Mimosa,San Francisco,62
Tarso,50,Palmas
100,San Rafael,Madroño
Cedros,60,Titirib
Guarne,66,Madroño
56,Fredonia,Acacias
28,San Pedro,Robles
Santafé de Antioquia,4,Olivos
San Carlos,58,Acacias
Olaya,74,Ceibas
Madroño,86,Segovia
Ficus,Yali,54
San José De La Montaña,69,Olivos
26,Ebejico,Guayacanes
Cedros,92,La Unión
70,Ceibas,Yolombó
Ceibas,Sabanalarga,39
Marinilla,40,Robles
56,Mimosa,Támesis
El Bagre,2,Pinos
35,Gómez Plata,Madroño
99,Madroño,Entrerrios
80,Madroño,San Juan De Uraba
8,Nariño,Mimosa
96,Pinos,Titirib
La Pintada,Ficus,45
38,Sabanalarga,Robles
Palmas,San Carlos,30
55,Carmen De Viboral,Robles
Eucaliptos,22,La Unión
Don Matías,Palmas,34
Marinilla,35,Robles
Concepción,65,Ceibas
59,San Pedro De Uraba,Madroño
96,Pinos,Titirib
Támesis,4,Robles
46,Olivos,San Pedro De Uraba
Ficus,Necoclí,28
San Roque,Guayacanes,9
40,San Vicente,Acacias
25,Pinos,Girardota
Murindó,Ceibas,14
Montebello,Palmas,33
93,San Pedro,Guayacanes
Ficus,San Rafael,29
Turbo,Palmas,91
Ceibas,Valdivia,14
Concepción,Pinos,84
Ficus,67,Támesis
91,Zaragoza,Madroño
Ficus,Copacabana,77
Guarne,57,Robles
Don Matías,51,Pinos
100,San Rafael,Guayacanes
Cisneros,50,Robles
43,Rionegro,Robles
Palmas,26,Yali
Eucaliptos,Sabanalarga,47
83,Yarumal,Robles
Concepción,Ficus,18
18,Madroño,Segovia
73,Ficus,La Ceja
Eucaliptos,19,Frontino
Valparaíso,50,Acacias
51,Venecia,Ceibas
Ficus,Peque,14
Taraza,67,Ceibas
32,Guayacanes,Puerto Triunfo
Nariño,34,Ceibas
Ituango,Acacias,76
Venecia,60,Madroño
Montebello,12,Olivos
Acacias,Cocorná,63
18,Pinos,Sabaneta
Concepción,81,Ceibas
San Vicente,90,Guayacanes
9,Puerto Berrío,Cedros
Cedros,Remedios,30
83,San Pedro De Uraba,Madroño
Cedros,20,Titirib
96,Cedros,Cocorná
Eucaliptos,Ebejico,38
89,Mutatá,Olivos
Vigía Del Fuerte,84,Ceibas
27,Sonsón,Robles
Ficus,14,Peñol
99,Cedros,Yali
Ficus,30,San Juan De Uraba
Mimosa,Necoclí,7
61,Ceibas,Yarumal
Ficus,85,Jericó
Pinos,Ituango,28
88,Pinos,Valdivia
Yondó,Olivos,49
Concepción,Cedros,76
82,Chigorodó,Guayacanes
27,Montebello,Pinos
Palmas,84,San Juan De Uraba
Guayacanes,5,Yolombó
La Pintada,56,Cedros
Zaragoza,45,Olivos
16,Palmas,Venecia
Taraza,90,Madroño
Ficus,79,Frontino
13,Olivos,Segovia
Eucaliptos,90,Ituango
Mimosa,San Andrés,15
Valparaíso,Cedros,30
Don Matías,38,Robles
19,Copacabana,Olivos
Eucaliptos,50,Puerto Triunfo
Santuario,33,Robles
Taraza,Olivos,95
9,Acacias,Peñol
Mimosa,67,Granada
Jardín,Palmas,20
9,Ebejico,Pinos
Fredonia,3,Olivos
3,Granada,Acacias
19,Ceibas,Jericó
San Roque,26,Eucaliptos
Mutatá,75,Palmas
Santa Rosa De Osos,86,Olivos
72,Envigado,Robles
43,Chigorodó,Olivos
Jardín,Eucaliptos,63
66,Sonsón,Cedros
Salgar,82,Pinos
Eucaliptos,Concordia,1
25,Granada,Acacias
El Bagre,Palmas,93
Heliconia,61,Robles
Palmas,San Luis,79
San Vicente,75,Palmas
Eucaliptos,Rionegro,97
San Vicente,Mimosa,3
Ficus,Olaya,66
Palmas,Venecia,23
Santo Domingo,86,Olivos
10,San Pedro,Robles
Marinilla,61,Robles
58,Toledo,Olivos
96,San Andrés,Robles
Palmas,58,La Unión
Guadalupe,Eucaliptos,7
Mimosa,San José De La Montaña,71
Guatapé,Pinos,82
48,Puerto Berrío,Madroño
Envigado,11,Robles
81,San Vicente,Ceibas
98,Pinos,Urrao
Mutatá,3,Madroño
Carmen De Viboral,Ceibas,6
65,Palmas,Sabanalarga
El Bagre,98,Olivos
8,Guayacanes,Yarumal
65,Mutatá,Ceibas
Palmas,Guatapé,38
Ceibas,Carepa,63
La Pintada,56,Acacias
100,San Pedro,Guayacanes
Olaya,Guayacanes,79
89,Uramita,Pinos
80,Pinos,Pueblorrico
1,Acacias,Jericó
Uramita,Mimosa,25
Valparaíso,10,Madroño
98,Chigorodó,Ceibas
Cedros,5,Urrao
Pinos,23,Segovia
Palmas,44,La Ceja
11,Heliconia,Ceibas
Yondó,Cedros,53
La Ceja,95,Madroño
96,Itagui,Pinos
25,Caucasia,Guayacanes
Guarne,27,Madroño
Santa Rosa De Osos,37,Olivos
66,Olivos,Liborina
Don Matías,Ficus,63
Ficus,5,Yolombó
43,Puerto Berrío,Olivos
Eucaliptos,77,San Pedro De Uraba
40,San Andrés,Olivos
27,Toledo,Ceibas
80,Pinos,Concordia
Mimosa,San Luis,38
98,Concordia,Robles
Ficus,77,Girardota
Maceo,63,Robles
Palmas,Itagui,25
Eucaliptos,Yarumal,87
Madroño,55,Titirib
Mimosa,Sonsón,45
3,Palmas,Necoclí
Don Matías,Eucaliptos,39
Robles,60,Peñol
Palmas,18,Cocorná
Mimosa,50,Pueblorrico
Nariño,82,Eucaliptos
Turbo,Pinos,46
98,San José De La Montaña,Madroño
Olaya,21,Acacias
Ficus,Sopetrán,30
San Vicente,Pinos,93
San Francisco,18,Acacias
8,Acacias,Carepa
Cedros,39,Peñol
Santo Domingo,Pinos,21
San Rafael,Ceibas,44
78,Ceibas,La Unión
Olaya,70,Madroño
17,Mimosa,San Jerónimo
91,Granada,Guayacanes
Eucaliptos,83,Vegachi
62,Palmas,Sabanalarga
Acacias,Cocorná,31
88,Necoclí,Acacias
27,Cedros,Puerto Triunfo
64,Santafé de Antioquia,Olivos
24,Mutatá,Eucaliptos
Robles,95,Entrerrios
37,Vegachi,Olivos
Tarso,1,Madroño
Caucasia,76,Madroño
Ficus,68,Puerto Triunfo
73,Mimosa,San Juan De Uraba
95,Olivos,Titirib
65,Sonsón,Madroño
Palmas,Yali,78
El Bagre,17,Robles
Ficus,99,La Ceja
34,Guayacanes,Nechí
64,Nariño,Ceibas
Guarne,Mimosa,10
Jardín,53,Ceibas
Jardín,Palmas,44
Salgar,Cedros,96
San Vicente,28,Eucaliptos
Concepción,8,Pinos
65,San Vicente,Robles
Puerto Nare,10,Pinos
1,Mimosa,Támesis
91,San Andrés,Pinos
Concepción,Mimosa,7
40,Pinos,Granada
11,Zaragoza,Ceibas
Gómez Plata,Acacias,30
Concepción,Eucaliptos,17
18,San Francisco,Cedros
Eucaliptos,Necoclí,1
Eucaliptos,66,Toledo
Ceibas,Yarumal,63
55,Acacias,Peñol
Olivos,43,Sabaneta
Palmas,Taraza,25
Ficus,Carepa,7
Eucaliptos,50,Sabaneta
Dabeiba,75,Pinos
29,Giraldo,Madroño
Santuario,99,Guayacanes
57,Olivos,Yarumal
81,Santafé de Antioquia,Pinos
Guarne,44,Acacias
91,Giraldo,Robles
Cisneros,Ceibas,23
Ficus,3,Cocorná
56,Cedros,Vegachi
Marinilla,Mimosa,34
42,Cedros,Frontino
58,Peque,Pinos
30,Urrao,Robles
Jardín,74,Guayacanes
74,La Ceja,Guayacanes
Ficus,Ebejico,4
Mimosa,Guatapé,43
Nariño,52,Acacias
Ficus,Hispania,12
Caucasia,42,Guayacanes
65,Ficus,Entrerrios
Hispania,10,Ceibas
Mimosa,27,Sabaneta
Marinilla,18,Madroño
Acacias,Yarumal,14
8,Madroño,Puerto Triunfo
Pinos,Zaragoza,63
Palmas,Heliconia,61
Ficus,84,Carepa
Pinos,Ituango,14
1,Valparaíso,Pinos
40,Puerto Berrío,Madroño
Itagui,85,Madroño
Caucasia,10,Acacias
57,Carepa,Robles
25,San Andrés,Ceibas
57,Retiro,Guayacanes
Valparaíso,51,Ceibas
32,Nechí,Robles
42,Cedros,Venecia
Ficus,Copacabana,69
Olaya,77,Madroño
Ituango,29,Ceibas
La Pintada,Guayacanes,79
Puerto Nare,46,Madroño
San Carlos,36,Ceibas
50,Pinos,Cocorná
56,Pinos,Zaragoza
81,Hispania,Madroño
Mimosa,Ituango,5
11,Cocorná,Olivos
Guadalupe,47,Madroño
92,La Ceja,Ceibas
3,San Vicente,Pinos
38,Tarso,Eucaliptos
Copacabana,95,Madroño
Guatapé,37,Madroño
45,Yali,Ceibas
Toledo,93,Madroño
90,Guayacanes,Concordia
Palmas,Sonsón,31
Olaya,Olivos,6
Madroño,68,Liborina
Palmas,44,Retiro
Eucaliptos,Remedios,39
27,Envigado,Pinos
Mimosa,Carolina,66
El Bagre,Eucaliptos,11
Eucaliptos,12,Puerto Triunfo
54,Ebejico,Olivos
Palmas,San Carlos,31
Puerto Berrío,Cedros,30
97,Copacabana,Acacias
Concepción,Ficus,80
Santa Rosa De Osos,85,Acacias
Yondó,Palmas,9
20,Ituango,Acacias
97,Murindó,Olivos
99,Santafé de Antioquia,Pinos
Eucaliptos,86,Jericó
33,Guayacanes,San Juan De Uraba
Vigía Del Fuerte,Palmas,51
97,Pinos,Rionegro
15,Sabanalarga,Madroño
Palmas,Taraza,17
40,Yolombó,Robles
Ebejico,37,Guayacanes
89,Tarso,Pinos
96,Pinos,Zaragoza
67,Pinos,Liborina
Acacias,San Luis,62
Palmas,99,San Rafael
98,Pinos,Sabanalarga
Jardín,42,Robles
Vigía Del Fuerte,65,Ceibas
Ficus,61,San Pedro
38,Ficus,Sabaneta
Vigía Del Fuerte,74,Cedros
San José De La Montaña,29,Robles
Fredonia,61,Olivos
Eucaliptos,5,San Jerónimo
Puerto Berrío,Cedros,53
Palmas,74,Granada
Jardín,Ficus,85
Valparaíso,Cedros,13
8,Acacias,Retiro
67,Venecia,Acacias
3,Ficus,Necoclí
Giraldo,Guayacanes,6
Ficus,Taraza,26
Eucaliptos,Sabanalarga,30
San Luis,Olivos,7
Ficus,Taraza,53
Santuario,93,Acacias
90,Santa Bárbara,Madroño
Gómez Plata,7,Robles
Concepción,58,Madroño
Ficus,11,Sabaneta
65,Nariño,Madroño
56,Taraza,Madroño
32,Chigorodó,Madroño
33,San Jerónimo,Olivos
Mimosa,Cisneros,44
Ficus,Yolombó,97
16,Taraza,Pinos
Eucaliptos,42,Copacabana
Salgar,Guayacanes,39
85,Olivos,Frontino
Yondó,69,Acacias
16,San Jerónimo,Robles
Concepción,Eucaliptos,24
San Francisco,75,Robles
Caucasia,66,Madroño
Santafé de Antioquia,82,Palmas
Caucasia,78,Madroño
Ituango,14,Madroño
Ituango,63,Robles
95,Ceibas,Titirib
Pinos,Zaragoza,63
Caucasia,75,Madroño
44,San Pedro,Madroño
Mimosa,100,Cocorná
Envigado,Acacias,30
Maceo,Mimosa,100
Nariño,28,Madroño
34,Ceibas,Peñol
24,Retiro,Robles
Ficus,San Andrés,92
77,Acacias,Peñol
17,Puerto Berrío,Robles
Marinilla,Palmas,70
64,Venecia,Acacias
24,Mutatá,Madroño
38,Ceibas,Sabanalarga
Ficus,Ebejico,68
Concepción,64,Ceibas
43,Ceibas,Titirib
Rionegro,Ceibas,39
89,Giraldo,Ceibas
Cedros,68,San Pedro
74,Yolombó,Robles
Santafé de Antioquia,98,Eucaliptos
64,Palmas,Cisneros
Mimosa,Urrao,31
8,Mimosa,Ebejico
66,Ceibas,Santa Bárbara
17,Taraza,Guayacanes
Itagui,Guayacanes,14
67,La Ceja,Robles
San Andrés,45,Ceibas
56,Ituango,Guayacanes
Turbo,19,Pinos
Concepción,51,Ceibas
Ficus,San Rafael,70
Envigado,Pinos,45
Palmas,Hispania,74
Palmas,Sopetrán,97
La Pintada,Eucaliptos,39
88,Mimosa,Puerto Triunfo
85,Ceibas,Concordia
Eucaliptos,San Rafael,29
Marinilla,Mimosa,13
Mimosa,85,Carmen De Viboral
74,Madroño,Puerto Triunfo
36,San Pedro,Robles
Olivos,27,Nechí
96,Olivos,Peñol
32,Hispania,Madroño
Turbo,1,Olivos
9,Granada,Acacias
Eucaliptos,Ituango,21
Marinilla,43,Olivos
San Roque,15,Robles
Támesis,44,Robles
Marinilla,Mimosa,48
64,Acacias,Cocorná
Gómez Plata,60,Acacias
Pinos,22,Puerto Triunfo
40,Carolina,Ceibas
Mimosa,13,Puerto Triunfo
91,Yali,Madroño
Eucaliptos,Caucasia,15
Mimosa,51,San Pedro
Jardín,Guayacanes,63
El Bagre,79,Robles
10,Támesis,Robles
La Pintada,Mimosa,7
72,Granada,Olivos
62,Zaragoza,Ceibas
Eucaliptos,98,Jericó
Guarne,93,Olivos
Necoclí,Cedros,78
Santafé de Antioquia,Palmas,36
Ficus,San José De La Montaña,55
5,Sopetrán,Acacias
81,Mimosa,Carmen De Viboral
Ficus,Peque,84
Cedros,Granada,77
24,Zaragoza,Acacias
Mimosa,Gómez Plata,100
70,San Rafael,Olivos
Olivos,66,Carepa
San Francisco,6,Madroño
100,Ficus,San José De La Montaña
Mimosa,99,Segovia
33,Venecia,Ceibas
La Pintada,Eucaliptos,92
Eucaliptos,6,Peñol
33,Cedros,Rionegro
Puerto Nare,Palmas,7
Don Matías,100,Madroño
Palmas,11,Sabanalarga
Ficus,Pueblorrico,71
59,Pinos,Cocorná
Santafé de Antioquia,26,Olivos
Salgar,2,Guayacanes
49,Cedros,Granada
Ficus,Ebejico,22
Don Matías,Palmas,51
43,Ebejico,Cedros
56,San Francisco,Guayacanes
Santa Rosa De Osos,69,Ceibas
Santafé de Antioquia,Ficus,69
Ficus,Yali,22
73,Palmas,Retiro
San Roque,35,Ceibas
Eucaliptos,57,San Juan De Uraba
San Luis,87,Robles
Remedios,30,Madroño
Mimosa,Giraldo,63
88,Carolina,Cedros
Envigado,Pinos,66
72,Ceibas,Peñol
Eucaliptos,Necoclí,53
88,Mimosa,Chigorodó
Guadalupe,Mimosa,29
94,Ceibas,Carepa
91,Pinos,Titirib
Pinos,77,Frontino
Marinilla,19,Robles
Santuario,15,Madroño
Santo Domingo,100,Madroño
70,Yali,Ceibas
Palmas,Cisneros,49
83,Ceibas,Sabaneta
Palmas,Peque,35
Palmas,34,Gómez Plata
89,San Luis,Robles
68,Valdivia,Robles
62,Peque,Guayacanes
73,Hispania,Robles
Eucaliptos,99,Sabanalarga
Guadalupe,Pinos,6
Pinos,60,Carepa
Eucaliptos,21,Peñol
81,San Pedro,Madroño
San Carlos,60,Guayacanes
Eucaliptos,Gómez Plata,53
Ficus,San Carlos,30
Eucaliptos,39,Puerto Triunfo
Tarso,Olivos,47
Guarne,Olivos,63
99,Pinos,Yali
Don Matías,42,Ceibas
86,La Ceja,Ceibas
24,San Vicente,Ceibas
San Andrés,61,Olivos
Palmas,85,Sabaneta
84,Acacias,Yolombó
San Roque,Ceibas,55
40,Acacias,Liborina
Ficus,54,Titirib
Támesis,54,Robles
Eucaliptos,Envigado,50
61,Vegachi,Ceibas
Pinos,San Pedro,46
16,Cedros,Yali
90,Sabaneta,Robles
25,Ceibas,Titirib
Santafé de Antioquia,98,Eucaliptos
Dabeiba,68,Madroño
76,Santa Bárbara,Robles
Santafé de Antioquia,17,Robles
74,Robles,Peñol
5,Acacias,Concordia
Puerto Nare,91,Ceibas
Palmas,San Rafael,55
64,Guayacanes,Carepa
9,Cedros,Sabanalarga
Concepción,3,Robles
Palmas,Peque,47
49,Remedios,Acacias
Caucasia,Pinos,86
41,Pinos,Copacabana
45,Cedros,San Jerónimo
La Pintada,33,Acacias
Tarso,Acacias,30
Eucaliptos,Hispania,57
San Roque,Palmas,7
72,La Estrella,Palmas
Don Matías,Ficus,48
Marinilla,56,Robles
40,Envigado,Olivos
51,Giraldo,Madroño
45,Vegachi,Olivos
41,Támesis,Acacias
Santafé de Antioquia,35,Acacias
Sopetrán,45,Madroño
Palmas,Retiro,15
Turbo,Guayacanes,22
Carolina,6,Robles
Pinos,Retiro,54
99,Ebejico,Acacias
Ficus,Zaragoza,62
Marinilla,Mimosa,18
Maceo,83,Ceibas
97,Madroño,Frontino
65,La Estrella,Eucaliptos
Concepción,80,Ceibas
13,Pueblorrico,Madroño
Cedros,Sabaneta,95
Palmas,66,Necoclí
El Bagre,45,Acacias
Envigado,61,Madroño
27,Mutatá,Cedros
Mutatá,66,Acacias
59,Yali,Guayacanes
Mimosa,36,Entrerrios
32,Olaya,Acacias
1,Caucasia,Olivos
Santo Domingo,35,Robles
Eucaliptos,66,Chigorodó
88,Ceibas,Nechí
Caucasia,90,Ceibas
Ficus,Toledo,13
Guarne,Acacias,30
Salgar,33,Cedros
66,San Rafael,Ceibas
Nariño,Eucaliptos,95
73,Ficus,Retiro
Eucaliptos,Retiro,25
Taraza,83,Olivos
89,Ceibas,Yarumal
Vigía Del Fuerte,45,Guayacanes
Fredonia,63,Madroño
58,San Pedro,Robles
Ficus,Envigado,28
Cisneros,Pinos,53
58,Granada,Robles
Turbo,40,Olivos
Fredonia,35,Robles
Santuario,Pinos,15
Ficus,37,La Ceja
Dabeiba,12,Robles
Gómez Plata,68,Olivos
96,Ficus,Yolombó
47,Cocorná,Robles
Mimosa,45,Pueblorrico
Gómez Plata,55,Madroño
3,Palmas,Peque
Eucaliptos,92,Girardota
Montebello,92,Eucaliptos
74,Remedios,Acacias
99,Pinos,Rionegro
Ficus,37,Entrerrios
Turbo,Palmas,86
Ficus,36,Peñol
Palmas,42,Sopetrán
Guayacanes,Nechí,14
Santafé de Antioquia,35,Ceibas
Eucaliptos,Sabanalarga,94
97,Envigado,Robles
San Vicente,66,Olivos
81,Sopetrán,Guayacanes
Tarso,Mimosa,3
54,Caucasia,Ceibas
73,Cedros,Entrerrios
Ficus,10,San Jerónimo
Fredonia,90,Robles
La Estrella,86,Robles
San Roque,Guayacanes,71
Marinilla,Cedros,76
27,Olaya,Cedros
2,Ceibas,Valdivia
4,Pueblorrico,Ceibas
El Bagre,35,Madroño
San Luis,Ceibas,39
10,Zaragoza,Olivos
Mutatá,Eucaliptos,14
Santo Domingo,Cedros,86
73,San Carlos,Olivos
73,Chigorodó,Ceibas
Santa Rosa De Osos,Acacias,54
Pinos,55,La Unión
Palmas,Carmen De Viboral,23
Mimosa,93,Jericó
Vigía Del Fuerte,Guayacanes,23
42,Cedros,Remedios
2,Guatapé,Cedros
Eucaliptos,60,Urrao
Fredonia,21,Eucaliptos
77,Cocorná,Ceibas
Eucaliptos,10,San Jerónimo
Mimosa,San Andrés,69
Fredonia,Palmas,30
89,Eucaliptos,San Carlos
Don Matías,32,Cedros
85,Pueblorrico,Madroño
54,Yarumal,Madroño
Ficus,Cisneros,78
42,Guayacanes,Segovia
73,San Jerónimo,Olivos
Maceo,91,Madroño
Concepción,51,Robles
Granada,Acacias,87
Eucaliptos,Murindó,70
Palmas,11,Yali
40,Mimosa,Remedios
48,San Rafael,Robles
Mutatá,27,Palmas
Cedros,Pueblorrico,38
San Andrés,34,Acacias
Eucaliptos,Envigado,34
Santo Domingo,21,Madroño
Heliconia,61,Ceibas
19,Necoclí,Pinos
Valparaíso,18,Acacias
Palmas,100,San Juan De Uraba
19,Cedros,Urrao
Concepción,Palmas,52
60,Nechí,Madroño
19,Zaragoza,Madroño
Olaya,Pinos,93
Montebello,90,Madroño
Mimosa,16,Hispania
Robles,28,Titirib
Puerto Nare,Palmas,51
47,Santa Bárbara,Robles
Olivos,26,Yarumal
Marinilla,Mimosa,3
Eucaliptos,Chigorodó,7
Ficus,69,Giraldo
Nariño,Ficus,36
Tarso,20,Ceibas
Montebello,67,Ceibas
Salgar,81,Pinos
Don Matías,Cedros,6
Támesis,Guayacanes,23
18,Carmen De Viboral,Olivos
San Francisco,Pinos,61
Uramita,99,Guayacanes
48,Mutatá,Palmas
9,Urrao,Madroño
Eucaliptos,Taraza,76
Mimosa,Guatapé,36
1,Necoclí,Madroño
La Pintada,86,Ceibas
Salgar,13,Olivos
74,Girardota,Madroño
Cisneros,76,Ceibas
Ficus,Murindó,52
Pinos,Granada,68
20,Acacias,Jericó
2,Guayacanes,Concordia
Mimosa,Ebejico,52
Santuario,31,Madroño
76,Olivos,Liborina
Palmas,Puerto Berrío,21
Ficus,74,Remedios
Eucaliptos,Caucasia,50
Mimosa,11,Retiro
San Roque,11,Eucaliptos
65,Acacias,Peñol
Mimosa,29,Sabaneta
Mutatá,Palmas,53
Guadalupe,Mimosa,59
Palmas,Itagui,26
Ficus,30,Frontino
Mimosa,Zaragoza,20
90,Pinos,Yali
Granada,Olivos,44
Tarso,1,Robles
41,Ceibas,Peñol
9,Toledo,Acacias
73,San Vicente,Cedros
Ficus,91,Carmen De Viboral
Santafé de Antioquia,Ficus,39
44,Carmen De Viboral,Guayacanes
32,Palmas,Murindó
Ficus,18,San José De La Montaña
Eucaliptos,San Pedro De Uraba,9
56,Copacabana,Madroño
San Carlos,Cedros,50
72,Támesis,Madroño
Don Matías,74,Madroño
Eucaliptos,Valdivia,9
Granada,36,Madroño
Montebello,68,Madroño
San Roque,Ceibas,79
Palmas,Envigado,45
Guadalupe,58,Madroño
50,Remedios,Madroño
Eucaliptos,Envigado,7
Palmas,83,San Jerónimo
16,Peque,Pinos
59,San Rafael,Robles
Turbo,Eucaliptos,88
Puerto Berrío,77,Ceibas
Palmas,Yarumal,95
Maceo,28,Robles
Vigía Del Fuerte,25,Mimosa
17,Madroño,Entrerrios
Copacabana,Guayacanes,31
Salgar,49,Robles
Palmas,Retiro,54
Pinos,79,Liborina
65,Mimosa,Gómez Plata
Guarne,50,Pinos
Vigía Del Fuerte,43,Acacias
Santo Domingo,89,Pinos
43,Ceibas,Carepa
50,Cedros,Yarumal
Cedros,San Luis,14
99,Olivos,Segovia
24,Ficus,Sabaneta
17,Cisneros,Olivos
Guayacanes,Yarumal,63
96,Hispania,Cedros
48,Tarso,Palmas
56,Envigado,Olivos
19,Nechí,Madroño
Tarso,52,Eucaliptos
Pinos,Concordia,79
50,Chigorodó,Guayacanes
Mutatá,Acacias,15
Cedros,62,Jericó
San Roque,Ceibas,55
38,Maceo,Eucaliptos
97,Urrao,Madroño
Acacias,San Jerónimo,55
Mimosa,Remedios,13
Marinilla,Olivos,63
88,Uramita,Palmas
Heliconia,Acacias,36
Mutatá,26,Cedros
Palmas,Taraza,98
Cedros,Heliconia,85
88,Pinos,Vegachi
Mimosa,4,Giraldo
Jardín,Pinos,54
57,Cedros,Pueblorrico
Murindó,Acacias,30
Mimosa,Venecia,66
Cedros,95,Jericó
Mimosa,75,Titirib
Hispania,52,Acacias
Eucaliptos,Sabaneta,55
San Roque,18,Eucaliptos
82,Pinos,Murindó
1,Cisneros,Acacias
Ficus,Retiro,70
Maceo,27,Acacias
Ficus,Rionegro,23
8,Ficus,Sopetrán
Don Matías,Mimosa,4
56,Yondó,Palmas
San Rafael,Olivos,84
Mimosa,59,Rionegro
Yondó,99,Robles
Eucaliptos,95,Titirib
Palmas,11,Yali
Concepción,Pinos,86
Puerto Nare,43,Cedros
16,Acacias,Rionegro
Ficus,Granada,17
43,Guayacanes,Jericó
Marinilla,46,Olivos
San Vicente,26,Cedros
La Estrella,Ficus,4
Remedios,60,Robles
Mimosa,66,San Jerónimo
Concepción,17,Robles
88,San Pedro,Ceibas
Salgar,52,Robles
Mimosa,3,Yolombó
81,Palmas,Granada
Itagui,Acacias,15
Santa Rosa De Osos,Palmas,99
Turbo,24,Acacias
80,Palmas,La Ceja
Nariño,59,Madroño
75,Zaragoza,Acacias
Mutatá,77,Eucaliptos
Itagui,Cedros,87
Yali,Ceibas,22
La Pintada,Ficus,3
San Francisco,98,Robles
38,Eucaliptos,Yarumal
San Francisco,30,Madroño
Puerto Nare,Ficus,17
24,Palmas,Envigado
Envigado,Cedros,68
Mimosa,99,Peñol
Fredonia,3,Olivos
Eucaliptos,2,San Juan De Uraba
83,Cedros,Sopetrán
Cedros,Copacabana,44
La Ceja,Olivos,7
Mimosa,Olaya,51
Concepción,Guayacanes,23
Ceibas,Santa Bárbara,79
Acacias,18,Retiro
Tarso,Olivos,87
21,Ceibas,Girardota
Guarne,68,Ceibas
51,Ebejico,Acacias
Pinos,Yolombó,23
79,Urrao,Robles
Eucaliptos,76,Liborina
Yondó,Cedros,57
64,Mimosa,Urrao
Venecia,5,Guayacanes
16,Ficus,Hispania
Guarne,91,Cedros
81,Ficus,Nechí
Mimosa,77,La Ceja
26,Zaragoza,Ceibas
Palmas,44,Pueblorrico
La Pintada,45,Guayacanes
16,Acacias,Pueblorrico
Nariño,Mimosa,92
Eucaliptos,2,Yarumal
La Pintada,Mimosa,93
32,Eucaliptos,Jericó
33,Ebejico,Acacias
82,Cedros,Remedios
Eucaliptos,Sonsón,7
48,Palmas,Valparaíso
48,Eucaliptos,San Pedro
89,Mimosa,Giraldo
Palmas,99,Yolombó
Montebello,Palmas,94
16,Eucaliptos,Caucasia
Eucaliptos,5,Frontino
Yondó,Cedros,71
81,San Andrés,Acacias
Hispania,21,Ceibas
Olivos,28,Girardota
Eucaliptos,Cisneros,17
Montebello,Mimosa,68
88,Ficus,Toledo
Mimosa,99,Entrerrios
Mimosa,San José De La Montaña,94
88,Pueblorrico,Guayacanes
33,Mimosa,Sabanalarga
